time,cl,ticker,current price,target_price,rsi
2021-09-03 00:25:58,sell,KRW-ELF,589.0,595.0,35.86942885154376
2021-09-03 00:28:52,buy,KRW-GLM,660.0,600.8,33.00993655768745
2021-09-03 01:37:48,buy,KRW-TRX,115.0,109.8,30.24812191164321
2021-09-03 03:30:54,sell,KRW-HBAR,307.0,311.0,40.009630824634314
2021-09-03 07:00:40,buy,KRW-JST,98.0,92.06,32.81550952628568
2021-09-03 07:06:04,buy,KRW-BCHA,238750.0,213150.0,49.97552206485421
2021-09-03 07:11:34,buy,KRW-STX,1865.0,1757.5,34.60308364240504
2021-09-03 08:08:51,sell,KRW-JST,97.1,98.1,34.19171726807686
2021-09-03 08:27:24,sell,KRW-STX,1850.0,1870.0,37.64314178753098
2021-09-03 08:34:42,sell,KRW-GLM,648.0,660.0,26.006256897450243
2021-09-03 09:03:10,sell,KRW-BCH,780700.0,766600.0,78.92731569400107
2021-09-03 09:36:49,sell,KRW-DAWN,4785.0,4835.0,24.113263274297452
2021-09-03 09:37:01,sell,KRW-STRAX,2800.0,2830.0,32.90378018938078
2021-09-03 09:38:44,sell,KRW-AQT,5235.0,5295.0,33.400421551839685
2021-09-03 09:41:16,sell,KRW-LINK,34410.0,34850.0,25.09317288889683
2021-09-03 09:41:51,sell,KRW-VET,163.0,165.0,33.445197532353916
2021-09-03 09:44:57,sell,KRW-UPP,230.0,233.0,40.031001988083624
2021-09-03 10:57:16,sell,KRW-TON,10600.0,10520.0,72.3125213208374
2021-09-03 11:25:08,sell,KRW-LTC,213100.0,211400.0,73.71927241245446
2021-09-03 14:57:34,sell,KRW-WAXP,421.0,417.0,74.45048232105071
2021-09-03 17:06:53,sell,KRW-BSV,283850.0,272592.8683,71.7530697017398
2021-09-03 18:57:46,buy,KRW-STEEM,728.0,713.8,34.96791380636667
2021-09-03 18:58:13,buy,KRW-TRX,122.0,116.0,33.97321844534507
2021-09-03 19:05:33,buy,KRW-SRM,11040.0,10377.0,32.02106422594423
2021-09-03 19:05:45,buy,KRW-BCHA,307650.0,268380.0,47.54970931513103
2021-09-03 19:51:56,buy,KRW-NEO,65150.0,64700.0,33.92081727319815
2021-09-03 19:52:01,buy,KRW-XRP,1480.0,1468.5,30.59250496948171
2021-09-03 19:55:15,buy,KRW-AQT,5580.0,5384.0,34.43063129180915
2021-09-03 19:56:37,sell,KRW-XRP,1470.0,1485.0,27.25312061140731
2021-09-03 19:57:59,sell,KRW-SRM,10900.0,11050.0,25.287289385436367
2021-09-03 20:13:52,sell,KRW-AQT,5520.0,5580.0,33.600710713405405
2021-09-03 20:19:25,sell,KRW-TRX,119.0,120.7326,28.221169737554206
2021-09-03 20:25:52,sell,KRW-BCHA,306450.0,294226.5748,70.29010515458413
2021-09-03 20:48:34,sell,KRW-STEEM,738.0,728.0,70.1457572858936
2021-09-03 21:06:00,sell,KRW-NEO,65600.0,65120.0,71.50739629711171
2021-09-04 01:16:45,buy,KRW-ETH,4559000.0,4411600.0,30.95945434999564
2021-09-04 01:17:20,buy,KRW-ETC,82360.0,79084.0,34.86969695654942
2021-09-04 01:17:22,buy,KRW-OMG,8055.0,7908.5,34.14493923103984
2021-09-04 01:17:28,buy,KRW-QTUM,15900.0,15491.0,31.59339678331854
2021-09-04 01:19:53,buy,KRW-LINK,35710.0,35057.0,31.937613837740983
2021-09-04 01:20:25,buy,KRW-DOT,37740.0,37147.0,34.94259539675991
2021-09-04 02:06:38,sell,KRW-QTUM,16040.0,15920.0,71.04332740456334
2021-09-04 03:50:04,sell,KRW-ETC,81490.0,82380.0,28.993352068266688
2021-09-04 05:28:01,sell,KRW-OMG,7960.0,8055.0,37.04461489709574
2021-09-04 05:28:42,sell,KRW-ETH,4514000.0,4562000.0,30.125942360285748
2021-09-07 00:14:08,sell,KRW-GAS,13780.0,13630.0,70.55181651906528
2021-09-07 00:27:49,sell,KRW-GAS,13820.0,13630.0,70.66621866835922
2021-09-07 00:28:03,sell,KRW-GAS,13820.0,13630.0,70.95493028005959
2021-09-07 00:30:04,sell,KRW-GAS,13810.0,13630.0,71.41779116262629
2021-09-07 00:30:45,sell,KRW-GAS,13830.0,13630.0,73.61773190720461
2021-09-07 00:30:59,sell,KRW-GAS,13840.0,13630.0,75.5032216244581
2021-09-07 00:54:02,sell,KRW-GAS,13850.0,13630.0,70.07663838230097
2021-09-07 02:42:31,sell,KRW-GAS,13890.0,13630.0,75.85454045220001
2021-09-07 02:42:45,sell,KRW-GAS,13890.0,13630.0,75.85454045220001
2021-09-07 02:42:59,sell,KRW-GAS,13890.0,13630.0,75.85454045220001
2021-09-07 03:45:23,sell,KRW-GAS,13950.0,13630.0,70.03809229058463
2021-09-07 03:45:38,sell,KRW-GAS,13950.0,13630.0,70.03809229058463
2021-09-07 07:49:15,sell,KRW-GAS,13980.0,13630.0,70.43320457976677
2021-09-07 07:49:42,sell,KRW-GAS,13980.0,13630.0,70.43320457976677
2021-09-07 07:49:57,sell,KRW-GAS,13970.0,13630.0,70.43320457976677
2021-09-07 08:03:37,sell,KRW-GAS,14030.0,13630.0,71.43968000071985
2021-09-07 08:03:51,sell,KRW-GAS,14030.0,13630.0,71.43968000071985
2021-09-07 08:04:05,sell,KRW-GAS,14030.0,13630.0,71.43968521940002
2021-09-07 08:04:19,sell,KRW-GAS,14030.0,13630.0,73.23395149304936
2021-09-07 08:04:33,sell,KRW-GAS,14050.0,13630.0,73.23395149304936
2021-09-07 08:04:47,sell,KRW-GAS,14080.0,13630.0,77.47859021523428
2021-09-07 08:05:01,sell,KRW-GAS,14070.0,13630.0,77.47859021523428
2021-09-07 08:05:15,sell,KRW-GAS,14070.0,13630.0,76.31605933666685
2021-09-07 08:05:29,sell,KRW-GAS,14060.0,13630.0,77.64738750354915
2021-09-07 08:05:43,sell,KRW-GAS,14080.0,13630.0,78.83700744415061
2021-09-07 08:05:57,sell,KRW-GAS,14070.0,13630.0,78.83700744415061
2021-09-07 08:06:11,sell,KRW-GAS,14090.0,13630.0,78.8370074441506
2021-09-07 08:06:25,sell,KRW-GAS,14080.0,13630.0,78.8370074441506
2021-09-07 08:06:39,sell,KRW-GAS,14090.0,13630.0,79.97866586162259
2021-09-07 08:06:53,sell,KRW-GAS,14090.0,13630.0,78.8370074441506
2021-09-07 08:07:07,sell,KRW-GAS,14080.0,13630.0,79.97866586162259
2021-09-07 08:07:21,sell,KRW-GAS,14090.0,13630.0,75.60854728519836
2021-09-07 08:07:36,sell,KRW-GAS,14070.0,13630.0,75.60854728519836
2021-09-07 08:07:50,sell,KRW-GAS,14060.0,13630.0,71.69126123029163
2021-09-07 08:15:40,sell,KRW-GAS,14110.0,13630.0,70.13628632685264
2021-09-07 08:46:34,sell,KRW-GAS,14240.0,13630.0,71.7749186058475
2021-09-07 08:46:48,sell,KRW-GAS,14250.0,13630.0,72.701161622969
2021-09-07 08:47:03,sell,KRW-GAS,14260.0,13630.0,73.6283959759078
2021-09-07 08:47:17,sell,KRW-GAS,14270.0,13630.0,74.49471051520516
2021-09-07 08:47:31,sell,KRW-GAS,14270.0,13630.0,73.6283959759078
2021-09-07 08:47:45,sell,KRW-GAS,14240.0,13630.0,70.23178861799558
2021-09-07 08:47:59,sell,KRW-GAS,14250.0,13630.0,72.701161622969
2021-09-07 12:59:55,buy,KRW-ETH,4527000.0,4516500.0,37.1289356035211
2021-09-07 13:00:00,buy,KRW-XRP,1585.0,1527.5,48.17607779256031
2021-09-07 13:00:02,buy,KRW-ETC,83950.0,83450.0,43.18643254157732
2021-09-07 13:04:34,buy,KRW-WAVES,34000.0,33910.0,51.91307497124733
2021-09-07 13:04:44,buy,KRW-BCH,896000.0,864350.0,35.662965823187946
2021-09-07 13:04:54,buy,KRW-CHZ,503.0,486.5,43.63057993472492
2021-09-07 13:05:01,buy,KRW-JST,109.0,104.5,46.536812077108536
2021-09-07 13:05:03,buy,KRW-CRO,231.0,215.0,47.409429348429434
2021-09-07 13:21:34,buy,KRW-CRO,231.0,215.0,53.97374534654126
2021-09-07 13:25:42,buy,KRW-LINK,39920.0,39325.0,49.03764315907333
2021-09-07 13:34:13,buy,KRW-MOC,225.0,224.0,50.359014716073155
2021-09-07 13:38:17,sell,KRW-CRO,227.0,231.0,33.889544856090055
2021-09-07 13:42:29,buy,KRW-CRO,229.0,215.0,48.19804740559069
2021-09-07 13:44:51,sell,KRW-LINK,40230.0,39970.0,71.28943390213172
2021-09-07 13:46:25,sell,KRW-ETH,4545000.0,4527000.0,74.35546001365053
2021-09-07 13:48:44,sell,KRW-BCH,899800.0,896000.0,71.06372322019344
2021-09-07 13:51:39,sell,KRW-ETC,84330.0,84000.0,71.61543823825915
2021-09-07 13:59:20,buy,KRW-XLM,481.0,454.5,54.21062858539132
2021-09-07 14:03:40,buy,KRW-DOT,41000.0,39790.0,53.11188245306547
2021-09-07 14:06:46,sell,KRW-JST,108.0,110.0,41.19893150261184
2021-09-07 14:07:55,buy,KRW-HBAR,387.0,365.0,40.73943246295877
2021-09-07 14:27:01,sell,KRW-CRO,226.0,229.0,42.12371161879595
2021-09-07 14:48:59,buy,KRW-THETA,11130.0,9407.5,54.59371794403751
2021-09-07 14:49:30,sell,KRW-WAVES,34470.0,34100.0,74.51643027692715
2021-09-07 15:01:45,sell,KRW-THETA,11020.0,11150.0,39.27040028413429
2021-09-07 15:08:48,sell,KRW-XRP,1600.0,1585.0,71.42857348813442
2021-09-07 15:30:22,sell,KRW-MOC,223.0,226.0,42.07003332934461
2021-09-07 15:39:30,buy,KRW-CRO,225.0,219.5,50.00379282352211
2021-09-07 15:51:50,buy,KRW-LINK,40400.0,39995.0,44.24645494358814
2021-09-07 15:51:52,buy,KRW-XTZ,6595.0,6452.5,53.90978302368559
2021-09-07 15:53:06,sell,KRW-XLM,476.0,481.0,34.51466552730314
2021-09-07 15:56:10,buy,KRW-WAVES,34480.0,34320.0,47.8353424089071
2021-09-07 15:56:17,buy,KRW-AERGO,402.0,395.0,39.09937887343176
2021-09-07 15:56:24,buy,KRW-SRM,12070.0,10220.0,51.864228833691705
2021-09-07 15:56:25,sell,KRW-GAS,13730.0,13749.9186,74.15440848184556
2021-09-07 15:57:34,sell,KRW-HBAR,384.0,388.0,32.431123286750775
2021-09-07 15:57:46,sell,KRW-CHZ,497.0,503.0,26.6641545314464
2021-09-07 15:58:12,sell,KRW-DOT,40490.0,41000.0,29.46391297871908
2021-09-07 15:59:10,sell,KRW-SRM,11910.0,12070.0,44.79940103281436
2021-09-07 15:59:35,sell,KRW-XTZ,6525.0,6595.0,36.20108374797778
2021-09-07 16:00:10,sell,KRW-WAVES,34080.0,34470.0,30.80840885110102
2021-09-07 16:01:12,sell,KRW-AERGO,398.0,403.0,29.95929565073311
2021-09-07 16:04:42,sell,KRW-LINK,40050.0,40460.0,29.37557604783659
2021-09-07 16:05:04,buy,KRW-HBAR,383.0,364.0,32.98969665266914
2021-09-07 16:05:19,buy,KRW-CHZ,495.0,491.0,33.28384934305812
2021-09-07 16:09:06,buy,KRW-ELF,923.0,824.5,30.93221204838524
2021-09-07 16:09:17,buy,KRW-THETA,10680.0,9692.5,33.79832815598603
2021-09-07 16:09:40,buy,KRW-AERGO,397.0,391.5,33.38302210249276
2021-09-07 16:10:44,sell,KRW-CHZ,490.0,495.0,23.51535915172056
2021-09-07 16:10:56,sell,KRW-CRO,222.0,225.0,43.483391951481764
2021-09-07 16:11:21,sell,KRW-ELF,907.0,924.0,27.628763382696874
2021-09-07 16:12:10,sell,KRW-AERGO,394.0,398.0,26.77523822081605
2021-09-07 16:12:35,sell,KRW-THETA,10550.0,10670.0,29.317305436683597
2021-09-07 16:12:47,sell,KRW-HBAR,379.0,383.0,32.67471416998204
2021-09-07 16:14:00,buy,KRW-ELF,911.0,824.5,31.092573594006765
2021-09-07 16:17:37,buy,KRW-XRP,1560.0,1525.0,33.586501161104465
2021-09-07 16:17:49,buy,KRW-XLM,466.0,456.0,30.940625270921814
2021-09-07 16:18:03,buy,KRW-POWR,487.0,485.5,32.974420310614875
2021-09-07 17:11:55,buy,KRW-THETA,10680.0,9712.5,34.96894786633058
2021-09-07 17:12:12,buy,KRW-TFUEL,475.0,456.0,34.86902721973895
2021-09-07 17:13:45,buy,KRW-SRM,11460.0,10360.0,34.43395892969555
2021-09-07 17:21:16,sell,KRW-SRM,11330.0,11470.0,28.75563979694421
2021-09-07 17:21:56,buy,KRW-AERGO,397.0,387.5,33.47498073328566
2021-09-07 17:22:52,sell,KRW-THETA,10550.0,10680.0,30.23602984770349
2021-09-07 17:23:15,sell,KRW-POWR,481.0,486.0,31.515058958625886
2021-09-07 17:25:47,buy,KRW-POLY,936.0,852.0,32.77099133866186
2021-09-07 17:26:25,buy,KRW-THETA,10520.0,9712.5,34.551146976949866
2021-09-07 17:26:47,sell,KRW-TFUEL,471.0,476.0,30.410527518718396
2021-09-07 17:27:10,sell,KRW-XLM,462.0,467.0,17.6389255452423
2021-09-07 17:27:25,sell,KRW-THETA,10320.0,10520.0,23.810570376920623
2021-09-07 17:27:31,buy,KRW-HIVE,924.0,887.0,30.466199532028597
2021-09-07 17:27:37,sell,KRW-POLY,927.0,937.0,25.27836383622642
2021-09-07 17:28:00,sell,KRW-AERGO,391.0,397.0,19.129169870692223
2021-09-07 17:28:26,sell,KRW-ELF,899.0,911.0,28.859446332272256
2021-09-07 17:28:27,buy,KRW-GLM,701.0,700.0,33.18985000329647
2021-09-07 17:28:31,buy,KRW-SSX,103.0,102.5,34.28224121870031
2021-09-07 17:28:49,sell,KRW-HIVE,911.0,925.0,20.93145793092333
2021-09-07 17:30:16,sell,KRW-XRP,1540.0,1560.0,36.35257558199881
2021-09-07 17:30:28,sell,KRW-GLM,690.0,701.0,17.364763367745724
2021-09-07 17:30:40,sell,KRW-SSX,101.0,103.0,31.028284611349378
2021-09-07 17:35:35,buy,KRW-POLY,909.0,852.0,30.633256631149138
2021-09-07 18:43:48,sell,KRW-POLY,906.0,916.9329,23.674027253719615
2021-09-07 18:45:11,buy,KRW-HBAR,363.0,361.0,30.41086364987629
2021-09-07 18:45:40,buy,KRW-HIVE,913.0,884.0,31.24192057564835
2021-09-07 19:18:29,buy,KRW-TFUEL,456.0,452.0,30.235440279534373
2021-09-07 19:19:18,sell,KRW-HBAR,359.0,363.0,36.406901418223626
2021-09-07 19:20:20,sell,KRW-HIVE,903.0,913.0,35.544688363166614
2021-09-07 19:21:28,sell,KRW-TFUEL,451.0,456.0,24.774319372524147
2021-09-07 20:48:55,buy,KRW-TFUEL,460.0,450.0,33.988039055110136
2021-09-07 21:24:12,buy,KRW-THETA,9920.0,9537.5,33.673708530724895
2021-09-07 21:24:50,buy,KRW-HBAR,361.0,355.0,33.73707469037498
2021-09-07 21:26:03,buy,KRW-SRM,11150.0,9845.0,32.51682538668223
2021-09-07 21:26:12,sell,KRW-HBAR,357.0,362.0,21.122842088646337
2021-09-07 21:27:05,sell,KRW-THETA,9800.0,9925.0,23.98982154392685
2021-09-07 21:30:02,buy,KRW-HBAR,358.0,355.0,33.40991761591448
2021-09-07 22:27:02,sell,KRW-TFUEL,470.0,461.0,70.24471702212733
2021-09-07 23:00:02,sell,KRW-SRM,11030.0,11160.0,28.076558795549047
2021-09-07 23:28:17,sell,KRW-HBAR,353.0,358.0,26.144261852375976
2021-09-09 14:11:41,buy,KRW-SSX,89.4,84.05,33.151410609493965
2021-09-09 14:58:32,sell,KRW-SSX,90.8,89.7,71.65252746707445
2021-09-09 15:27:26,buy,KRW-STMX,42.0,36.5,34.844287438569324
2021-09-09 15:27:32,buy,KRW-CVC,723.0,565.5,30.260192727594884
2021-09-09 16:02:35,sell,KRW-CVC,715.0,723.0,28.22964209308705
2021-09-09 17:08:14,sell,KRW-STMX,43.0,42.1,75.23749282475424
2021-09-09 22:48:44,buy,KRW-XEM,225.0,218.5,34.672681029127176
2021-09-09 22:48:50,buy,KRW-XLM,398.0,392.0,33.57655019213557
2021-09-09 22:48:59,buy,KRW-MED,92.4,86.6,34.15865258037499
2021-09-09 22:49:05,buy,KRW-CHZ,412.0,400.0,33.01334932259823
2021-09-09 23:32:10,sell,KRW-MED,93.4,92.5,71.92600662722765
2021-09-10 01:45:30,sell,KRW-XLM,407.0,398.0,71.89252681811271
2021-09-10 02:51:44,buy,KRW-SSX,93.0,87.8,30.763088914850897
2021-09-10 02:51:58,buy,KRW-SRM,12900.0,9982.5,31.713753589151494
2021-09-10 03:05:46,buy,KRW-JST,98.1,96.2,32.86815285554928
2021-09-10 03:06:03,buy,KRW-ICX,1885.0,1642.5,31.90945117494408
2021-09-10 03:19:36,sell,KRW-SRM,12710.0,12910.0,27.366810720043915
2021-09-10 03:19:42,buy,KRW-STMX,44.6,41.2,31.02821200180854
2021-09-10 03:19:46,buy,KRW-TFUEL,398.0,396.5,34.516758678128284
2021-09-10 03:19:53,buy,KRW-CVC,696.0,627.0,34.68778714678653
2021-09-10 03:20:06,buy,KRW-ADA,3040.0,2925.0,30.16545503866807
2021-09-10 03:20:10,buy,KRW-SXP,3440.0,3397.5,33.17679347033403
2021-09-10 03:26:45,buy,KRW-SC,23.8,23.300000000000004,33.26964778612712
2021-09-10 04:14:35,sell,KRW-ICX,1865.0,1890.0,36.32857713260576
2021-09-10 04:58:04,buy,KRW-QKC,27.6,26.35,33.2467986697163
2021-09-10 05:17:04,sell,KRW-QKC,28.0,27.7,76.05716328490755
2021-09-10 05:18:54,buy,KRW-SNT,115.0,112.0,33.543392801839914
2021-09-10 05:20:56,sell,KRW-SXP,3410.0,3445.0,23.204394741195543
2021-09-10 05:21:31,sell,KRW-SC,23.6,23.9,38.95670144456519
2021-09-10 05:22:07,sell,KRW-STMX,43.8,44.4,34.53343402352607
2021-09-10 05:22:19,sell,KRW-CVC,687.0,696.0,31.05306197104538
2021-09-10 05:25:51,buy,KRW-STPT,74.2,70.3,34.425978642189335
2021-09-10 05:26:07,buy,KRW-CRO,217.0,203.5,32.87140793010407
2021-09-10 05:32:52,buy,KRW-FCT2,253.0,221.5,33.196144409266566
2021-09-10 05:32:55,buy,KRW-MVL,19.9,18.700000000000003,33.38448350249675
2021-09-10 05:32:56,buy,KRW-CVC,684.0,623.0,34.86926523669253
2021-09-10 05:39:27,sell,KRW-MVL,19.8,20.0,29.280340081232993
2021-09-10 05:39:50,sell,KRW-ADA,3010.0,3045.0,39.84526753863602
2021-09-10 05:40:14,sell,KRW-FCT2,250.0,253.0,35.53824491667402
2021-09-10 05:56:28,sell,KRW-TFUEL,395.0,399.0,37.81191094970121
2021-09-10 06:19:40,sell,KRW-CVC,690.0,684.0,70.08755228641337
2021-09-10 06:37:53,sell,KRW-SSX,94.0,93.1,71.83861675365684
2021-09-10 06:40:36,sell,KRW-XEM,228.0,226.0,70.79544978666732
2021-09-10 07:53:40,sell,KRW-JST,98.1,98.2,74.20111274956781
2021-09-10 08:34:33,sell,KRW-CRO,219.0,218.0,70.52919343530463
2021-09-10 08:35:59,sell,KRW-STPT,75.3,74.6831,72.04710868446617
2021-09-10 09:04:40,buy,KRW-FCT2,246.0,224.5,34.324924837904746
2021-09-10 09:12:42,sell,KRW-FCT2,243.0,246.0,33.843380736045404
2021-09-10 09:32:23,buy,KRW-FCT2,238.0,224.5,34.29566450700759
2021-09-10 09:45:01,sell,KRW-CHZ,423.0,412.0,70.16176066555795
2021-09-10 10:07:30,buy,KRW-POLY,886.0,866.5,34.57168246005871
2021-09-10 10:21:20,buy,KRW-SRM,12850.0,11575.0,33.8736949190688
2021-09-10 10:23:50,sell,KRW-SRM,12750.0,12850.0,30.40071283545582
2021-09-10 10:25:28,sell,KRW-POLY,877.0,886.0,31.01803216456109
2021-09-10 10:25:28,sell,KRW-POLY,877.0,886.0,31.01803216456109
2021-09-10 10:25:52,sell,KRW-FCT2,239.0,239.0,34.72199772062605
2021-09-10 10:27:57,buy,KRW-ORBS,169.0,149.5,34.01528753396681
2021-09-10 10:32:28,sell,KRW-ORBS,168.0,169.0,34.93588765557391
2021-09-10 10:35:01,buy,KRW-ORBS,169.0,149.5,34.93589549504189
2021-09-10 10:35:21,sell,KRW-ORBS,169.0,169.0,34.93589549504189
2021-09-10 10:35:22,buy,KRW-SRM,12440.0,11575.0,33.93650393548347
2021-09-10 11:02:33,buy,KRW-DOGE,309.0,304.5,33.225837206323845
2021-09-10 11:02:44,buy,KRW-STMX,45.2,41.849999999999994,34.340864557564615
2021-09-10 11:51:28,buy,KRW-CRO,222.0,203.5,34.135073964221476
2021-09-10 12:12:29,buy,KRW-TFUEL,404.0,392.0,34.86094995825009
2021-09-10 12:12:38,sell,KRW-CRO,219.0,222.0,36.779751569784835
2021-09-10 12:19:13,buy,KRW-MVL,20.0,19.75,33.48184680151286
2021-09-10 14:00:38,buy,KRW-XRP,1360.0,1335.0,30.892830271497786
2021-09-10 14:07:29,buy,KRW-ZRX,1300.0,1230.0,34.6098955884388
2021-09-10 14:07:41,buy,KRW-ADA,3065.0,3052.5,34.562416367910814
2021-09-10 14:07:42,buy,KRW-AERGO,373.0,363.0,34.88368656176915
2021-09-10 14:14:35,buy,KRW-ICX,2380.0,1867.5,30.96168766564284
2021-09-10 14:21:33,buy,KRW-ELF,1080.0,1022.0,32.08197043843094
2021-09-10 14:22:22,sell,KRW-ICX,2360.0,2385.0,28.848596809308418
2021-09-10 14:28:25,buy,KRW-ORBS,169.0,149.5,31.0947256092236
2021-09-10 14:28:29,buy,KRW-ICX,2350.0,1867.5,30.837199444051052
2021-09-10 14:28:43,buy,KRW-SXP,3560.0,3390.0,32.37221211321126
2021-09-10 16:00:13,sell,KRW-ICX,2325.0,2350.0,36.87928038393503
2021-09-10 16:00:25,sell,KRW-STMX,44.8,45.3,32.62795096034502
2021-09-10 16:03:07,sell,KRW-AERGO,370.0,374.0,36.12827268966942
2021-09-10 16:08:28,buy,KRW-TRX,114.0,113.5,31.451413301093368
2021-09-10 16:12:09,sell,KRW-TFUEL,400.0,405.0,39.51160464217409
2021-09-10 16:16:35,sell,KRW-TRX,112.0,114.0,32.09931190049191
2021-09-10 16:17:55,sell,KRW-DOGE,305.0,309.0,40.97002649589533
2021-09-10 16:18:07,sell,KRW-ADA,3030.0,3065.0,37.355512182660696
2021-09-10 16:18:44,sell,KRW-XRP,1345.0,1360.0,30.769707666295346
2021-09-10 16:21:27,sell,KRW-ZRX,1290.0,1305.0,34.57031229774067
2021-09-10 16:22:31,buy,KRW-UPP,257.0,250.5,34.44087413842581
2021-09-10 16:22:33,buy,KRW-SC,24.0,23.95,34.646653669879214
2021-09-10 16:29:25,buy,KRW-STMX,44.3,42.900000000000006,32.01125221511066
2021-09-10 16:29:34,buy,KRW-MOC,198.0,196.5,30.15015107485644
2021-09-10 16:29:46,buy,KRW-HUM,153.0,146.5,33.16934268970998
2021-09-10 16:34:02,sell,KRW-STMX,44.0,44.3,32.37670488846942
2021-09-10 16:34:25,sell,KRW-MVL,19.9,20.1,37.918083397072
2021-09-10 16:34:49,sell,KRW-MOC,195.0,199.0,18.149686035405452
2021-09-10 16:35:01,sell,KRW-HUM,151.0,154.0,27.400675982579173
2021-09-10 16:48:06,sell,KRW-SC,23.6,24.1,40.061972735751226
2021-09-10 16:48:20,sell,KRW-UPP,249.0,258.0,41.38659026764409
